#TradeId,Factor,Up/Down,Base NPV,ShiftSize_1,ShiftSize_2,Scenario NPV,Difference
Leg001,IndexCurve/USD-FedFunds/3/3Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/3/3Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/3/3Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/3/3Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-FedFunds/3/3Y:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/4/5Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/4/5Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/4/5Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/4/5Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-FedFunds/4/5Y:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/5/7Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/5/7Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/5/7Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/5/7Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-FedFunds/5/7Y:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/6/10Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/6/10Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/6/10Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/6/10Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-FedFunds/6/10Y:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/7/15Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/7/15Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/7/15Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/7/15Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-FedFunds/7/15Y:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/8/20Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/8/20Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/8/20Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-FedFunds/8/20Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-FedFunds/8/20Y:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/0/6M:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/0/6M:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/0/6M:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-LIBOR-3M/0/6M:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/0/6M:IndexCurve/USD-LIBOR-3M/5/7Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/0/6M:IndexCurve/USD-LIBOR-3M/6/10Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/0/6M:IndexCurve/USD-LIBOR-3M/7/15Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/0/6M:IndexCurve/USD-LIBOR-3M/8/20Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/0/6M:IndexCurve/USD-LIBOR-6M/0/6M,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/0/6M:IndexCurve/USD-LIBOR-6M/1/1Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/0/6M:IndexCurve/USD-LIBOR-6M/2/2Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/0/6M:IndexCurve/USD-LIBOR-6M/3/3Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/0/6M:IndexCurve/USD-LIBOR-6M/4/5Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/0/6M:IndexCurve/USD-LIBOR-6M/5/7Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/0/6M:IndexCurve/USD-LIBOR-6M/6/10Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/0/6M:IndexCurve/USD-LIBOR-6M/7/15Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/0/6M:IndexCurve/USD-LIBOR-6M/8/20Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/1/1Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/1/1Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-LIBOR-3M/1/1Y:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/1/1Y:IndexCurve/USD-LIBOR-3M/5/7Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/1/1Y:IndexCurve/USD-LIBOR-3M/6/10Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/1/1Y:IndexCurve/USD-LIBOR-3M/7/15Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/1/1Y:IndexCurve/USD-LIBOR-3M/8/20Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/1/1Y:IndexCurve/USD-LIBOR-6M/0/6M,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/1/1Y:IndexCurve/USD-LIBOR-6M/1/1Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/1/1Y:IndexCurve/USD-LIBOR-6M/2/2Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/1/1Y:IndexCurve/USD-LIBOR-6M/3/3Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/1/1Y:IndexCurve/USD-LIBOR-6M/4/5Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/1/1Y:IndexCurve/USD-LIBOR-6M/5/7Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/1/1Y:IndexCurve/USD-LIBOR-6M/6/10Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/1/1Y:IndexCurve/USD-LIBOR-6M/7/15Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/1/1Y:IndexCurve/USD-LIBOR-6M/8/20Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/2/2Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-LIBOR-3M/2/2Y:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/2/2Y:IndexCurve/USD-LIBOR-3M/5/7Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/2/2Y:IndexCurve/USD-LIBOR-3M/6/10Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/2/2Y:IndexCurve/USD-LIBOR-3M/7/15Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/2/2Y:IndexCurve/USD-LIBOR-3M/8/20Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/2/2Y:IndexCurve/USD-LIBOR-6M/0/6M,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/2/2Y:IndexCurve/USD-LIBOR-6M/1/1Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/2/2Y:IndexCurve/USD-LIBOR-6M/2/2Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/2/2Y:IndexCurve/USD-LIBOR-6M/3/3Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/2/2Y:IndexCurve/USD-LIBOR-6M/4/5Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/2/2Y:IndexCurve/USD-LIBOR-6M/5/7Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/2/2Y:IndexCurve/USD-LIBOR-6M/6/10Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/2/2Y:IndexCurve/USD-LIBOR-6M/7/15Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/2/2Y:IndexCurve/USD-LIBOR-6M/8/20Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/3/3Y:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-LIBOR-3M/3/3Y:IndexCurve/USD-LIBOR-3M/5/7Y,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-LIBOR-3M/3/3Y:IndexCurve/USD-LIBOR-3M/6/10Y,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-LIBOR-3M/3/3Y:IndexCurve/USD-LIBOR-3M/7/15Y,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-LIBOR-3M/3/3Y:IndexCurve/USD-LIBOR-3M/8/20Y,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-LIBOR-3M/3/3Y:IndexCurve/USD-LIBOR-6M/0/6M,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-LIBOR-3M/3/3Y:IndexCurve/USD-LIBOR-6M/1/1Y,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-LIBOR-3M/3/3Y:IndexCurve/USD-LIBOR-6M/2/2Y,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-LIBOR-3M/3/3Y:IndexCurve/USD-LIBOR-6M/3/3Y,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-LIBOR-3M/3/3Y:IndexCurve/USD-LIBOR-6M/4/5Y,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-LIBOR-3M/3/3Y:IndexCurve/USD-LIBOR-6M/5/7Y,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-LIBOR-3M/3/3Y:IndexCurve/USD-LIBOR-6M/6/10Y,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-LIBOR-3M/3/3Y:IndexCurve/USD-LIBOR-6M/7/15Y,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-LIBOR-3M/3/3Y:IndexCurve/USD-LIBOR-6M/8/20Y,Cross,-0.37,0.000100,0.000100,-0.40,-0.03
Leg001,IndexCurve/USD-LIBOR-3M/4/5Y:IndexCurve/USD-LIBOR-3M/5/7Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/4/5Y:IndexCurve/USD-LIBOR-3M/6/10Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/4/5Y:IndexCurve/USD-LIBOR-3M/7/15Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/4/5Y:IndexCurve/USD-LIBOR-3M/8/20Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/4/5Y:IndexCurve/USD-LIBOR-6M/0/6M,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/4/5Y:IndexCurve/USD-LIBOR-6M/1/1Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/4/5Y:IndexCurve/USD-LIBOR-6M/2/2Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/4/5Y:IndexCurve/USD-LIBOR-6M/3/3Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/4/5Y:IndexCurve/USD-LIBOR-6M/4/5Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/4/5Y:IndexCurve/USD-LIBOR-6M/5/7Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/4/5Y:IndexCurve/USD-LIBOR-6M/6/10Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/4/5Y:IndexCurve/USD-LIBOR-6M/7/15Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
Leg001,IndexCurve/USD-LIBOR-3M/4/5Y:IndexCurve/USD-LIBOR-6M/8/20Y,Cross,-0.37,0.000100,0.000100,-0.37,0.00
